10041 Q0 183756 1 0.998022198677063 fine-tuned-bge-reranker-base
10041 Q0 140386 2 0.9974887371063232 fine-tuned-bge-reranker-base
10041 Q0 26836 3 0.9967517852783203 fine-tuned-bge-reranker-base
10041 Q0 119718 4 0.9967393279075623 fine-tuned-bge-reranker-base
10041 Q0 68585 5 0.9963827133178711 fine-tuned-bge-reranker-base
10041 Q0 183763 6 0.9963783621788025 fine-tuned-bge-reranker-base
10041 Q0 94704 7 0.9961515069007874 fine-tuned-bge-reranker-base
10041 Q0 3009 8 0.9960556030273438 fine-tuned-bge-reranker-base
10041 Q0 94784 9 0.9960036873817444 fine-tuned-bge-reranker-base
10041 Q0 130113 10 0.9959830045700073 fine-tuned-bge-reranker-base
10041 Q0 114922 11 0.995964527130127 fine-tuned-bge-reranker-base
10041 Q0 185249 12 0.9956774115562439 fine-tuned-bge-reranker-base
10041 Q0 166843 13 0.9956770539283752 fine-tuned-bge-reranker-base
10041 Q0 51149 14 0.9955945611000061 fine-tuned-bge-reranker-base
10041 Q0 68720 15 0.9955317974090576 fine-tuned-bge-reranker-base
10041 Q0 46349 16 0.9955171942710876 fine-tuned-bge-reranker-base
10041 Q0 71904 17 0.9955049157142639 fine-tuned-bge-reranker-base
10041 Q0 109666 18 0.9953200221061707 fine-tuned-bge-reranker-base
10041 Q0 93110 19 0.9951452612876892 fine-tuned-bge-reranker-base
10041 Q0 151065 20 0.9951425790786743 fine-tuned-bge-reranker-base
10041 Q0 100268 21 0.9951356053352356 fine-tuned-bge-reranker-base
10041 Q0 157396 22 0.9951194524765015 fine-tuned-bge-reranker-base
10041 Q0 125598 23 0.9951122403144836 fine-tuned-bge-reranker-base
10041 Q0 39728 24 0.9950587749481201 fine-tuned-bge-reranker-base
10041 Q0 120627 25 0.9950057864189148 fine-tuned-bge-reranker-base
10041 Q0 30258 26 0.9949865341186523 fine-tuned-bge-reranker-base
10041 Q0 37773 27 0.9949819445610046 fine-tuned-bge-reranker-base
10041 Q0 93064 28 0.99497389793396 fine-tuned-bge-reranker-base
10041 Q0 20132 29 0.994963526725769 fine-tuned-bge-reranker-base
10041 Q0 177003 30 0.9949432015419006 fine-tuned-bge-reranker-base
10041 Q0 6966 31 0.9949357509613037 fine-tuned-bge-reranker-base
10041 Q0 30934 32 0.9948577880859375 fine-tuned-bge-reranker-base
10041 Q0 183167 33 0.9948384165763855 fine-tuned-bge-reranker-base
10041 Q0 185276 34 0.9947781562805176 fine-tuned-bge-reranker-base
10041 Q0 53557 35 0.9947423934936523 fine-tuned-bge-reranker-base
10041 Q0 36850 36 0.9947078227996826 fine-tuned-bge-reranker-base
10041 Q0 56915 37 0.9946656227111816 fine-tuned-bge-reranker-base
10041 Q0 143798 38 0.9946398138999939 fine-tuned-bge-reranker-base
10041 Q0 143485 39 0.9945569038391113 fine-tuned-bge-reranker-base
10041 Q0 47210 40 0.9945477843284607 fine-tuned-bge-reranker-base
10041 Q0 50141 41 0.994545578956604 fine-tuned-bge-reranker-base
10041 Q0 119946 42 0.9945282340049744 fine-tuned-bge-reranker-base
10041 Q0 182793 43 0.994473397731781 fine-tuned-bge-reranker-base
10041 Q0 11515 44 0.99444180727005 fine-tuned-bge-reranker-base
10041 Q0 24496 45 0.9944340586662292 fine-tuned-bge-reranker-base
10041 Q0 172890 46 0.9944291114807129 fine-tuned-bge-reranker-base
10041 Q0 87514 47 0.9944276809692383 fine-tuned-bge-reranker-base
10041 Q0 150932 48 0.9943944215774536 fine-tuned-bge-reranker-base
10041 Q0 4432 49 0.9943788647651672 fine-tuned-bge-reranker-base
10041 Q0 82152 50 0.9943047165870667 fine-tuned-bge-reranker-base
10041 Q0 124811 51 0.9941840767860413 fine-tuned-bge-reranker-base
10041 Q0 78714 52 0.9941693544387817 fine-tuned-bge-reranker-base
10041 Q0 70785 53 0.9941266775131226 fine-tuned-bge-reranker-base
10041 Q0 39035 54 0.9941105246543884 fine-tuned-bge-reranker-base
10041 Q0 10127 55 0.9941002726554871 fine-tuned-bge-reranker-base
10041 Q0 154036 56 0.994091808795929 fine-tuned-bge-reranker-base
10041 Q0 156925 57 0.9940521121025085 fine-tuned-bge-reranker-base
10041 Q0 46100 58 0.9940366744995117 fine-tuned-bge-reranker-base
10041 Q0 79363 59 0.9939976930618286 fine-tuned-bge-reranker-base
10041 Q0 177218 60 0.9939956068992615 fine-tuned-bge-reranker-base
10041 Q0 119201 61 0.9939928650856018 fine-tuned-bge-reranker-base
10041 Q0 59879 62 0.9939881563186646 fine-tuned-bge-reranker-base
10041 Q0 100469 63 0.9939310550689697 fine-tuned-bge-reranker-base
10041 Q0 84185 64 0.9938933253288269 fine-tuned-bge-reranker-base
10041 Q0 139300 65 0.9938593506813049 fine-tuned-bge-reranker-base
10041 Q0 44427 66 0.9938485026359558 fine-tuned-bge-reranker-base
10041 Q0 178419 67 0.9938344955444336 fine-tuned-bge-reranker-base
10041 Q0 74394 68 0.9938283562660217 fine-tuned-bge-reranker-base
10041 Q0 80152 69 0.9938260912895203 fine-tuned-bge-reranker-base
10041 Q0 18072 70 0.9937863349914551 fine-tuned-bge-reranker-base
10041 Q0 76007 71 0.9937392473220825 fine-tuned-bge-reranker-base
10041 Q0 62337 72 0.9937248826026917 fine-tuned-bge-reranker-base
10041 Q0 30214 73 0.9937223792076111 fine-tuned-bge-reranker-base
10041 Q0 90405 74 0.9937115907669067 fine-tuned-bge-reranker-base
10041 Q0 180392 75 0.9936991930007935 fine-tuned-bge-reranker-base
10041 Q0 22194 76 0.9936937689781189 fine-tuned-bge-reranker-base
10041 Q0 14061 77 0.9936382174491882 fine-tuned-bge-reranker-base
10041 Q0 72777 78 0.9935973882675171 fine-tuned-bge-reranker-base
10041 Q0 60284 79 0.9935936331748962 fine-tuned-bge-reranker-base
10041 Q0 8604 80 0.9935492873191833 fine-tuned-bge-reranker-base
10041 Q0 40062 81 0.9935372471809387 fine-tuned-bge-reranker-base
10041 Q0 106741 82 0.993480920791626 fine-tuned-bge-reranker-base
10041 Q0 14251 83 0.9934678673744202 fine-tuned-bge-reranker-base
10041 Q0 8948 84 0.9934349060058594 fine-tuned-bge-reranker-base
10041 Q0 142441 85 0.9933695793151855 fine-tuned-bge-reranker-base
10041 Q0 109096 86 0.9933251738548279 fine-tuned-bge-reranker-base
10041 Q0 126677 87 0.9931911826133728 fine-tuned-bge-reranker-base
10041 Q0 138224 88 0.9931498169898987 fine-tuned-bge-reranker-base
10041 Q0 157992 89 0.9929763078689575 fine-tuned-bge-reranker-base
10041 Q0 82586 90 0.9928808212280273 fine-tuned-bge-reranker-base
10041 Q0 89113 91 0.9927687644958496 fine-tuned-bge-reranker-base
10041 Q0 49806 92 0.9927443265914917 fine-tuned-bge-reranker-base
10041 Q0 83299 93 0.9926044940948486 fine-tuned-bge-reranker-base
10041 Q0 65583 94 0.9926031231880188 fine-tuned-bge-reranker-base
10041 Q0 121287 95 0.9923698902130127 fine-tuned-bge-reranker-base
10041 Q0 182784 96 0.9921430349349976 fine-tuned-bge-reranker-base
10041 Q0 143907 97 0.9920309782028198 fine-tuned-bge-reranker-base
10041 Q0 69328 98 0.9918618202209473 fine-tuned-bge-reranker-base
10041 Q0 52378 99 0.9917593598365784 fine-tuned-bge-reranker-base
10041 Q0 158812 100 0.991063117980957 fine-tuned-bge-reranker-base
100584 Q0 79338 1 0.998364269733429 fine-tuned-bge-reranker-base
100584 Q0 130268 2 0.9974127411842346 fine-tuned-bge-reranker-base
100584 Q0 124811 3 0.9966238737106323 fine-tuned-bge-reranker-base
100584 Q0 121445 4 0.9963769316673279 fine-tuned-bge-reranker-base
100584 Q0 76055 5 0.9960378408432007 fine-tuned-bge-reranker-base
100584 Q0 73851 6 0.9960132837295532 fine-tuned-bge-reranker-base
100584 Q0 130032 7 0.995686411857605 fine-tuned-bge-reranker-base
100584 Q0 52409 8 0.9956046342849731 fine-tuned-bge-reranker-base
100584 Q0 35764 9 0.9955297112464905 fine-tuned-bge-reranker-base
100584 Q0 116604 10 0.9954168796539307 fine-tuned-bge-reranker-base
100584 Q0 45681 11 0.9950370192527771 fine-tuned-bge-reranker-base
100584 Q0 39186 12 0.9947828650474548 fine-tuned-bge-reranker-base
100584 Q0 157396 13 0.9947301149368286 fine-tuned-bge-reranker-base
100584 Q0 153809 14 0.9943154454231262 fine-tuned-bge-reranker-base
100584 Q0 40148 15 0.994109034538269 fine-tuned-bge-reranker-base
100584 Q0 60284 16 0.9938578009605408 fine-tuned-bge-reranker-base
100584 Q0 30934 17 0.9936076402664185 fine-tuned-bge-reranker-base
100584 Q0 58074 18 0.9935399889945984 fine-tuned-bge-reranker-base
100584 Q0 122728 19 0.9934068918228149 fine-tuned-bge-reranker-base
100584 Q0 9529 20 0.9932854175567627 fine-tuned-bge-reranker-base
100584 Q0 183405 21 0.9930591583251953 fine-tuned-bge-reranker-base
100584 Q0 39035 22 0.9924781322479248 fine-tuned-bge-reranker-base
100584 Q0 133618 23 0.992379903793335 fine-tuned-bge-reranker-base
100584 Q0 84333 24 0.9921295046806335 fine-tuned-bge-reranker-base
100584 Q0 106041 25 0.9920084476470947 fine-tuned-bge-reranker-base
100584 Q0 95895 26 0.9919316172599792 fine-tuned-bge-reranker-base
100584 Q0 144046 27 0.9919313788414001 fine-tuned-bge-reranker-base
100584 Q0 158074 28 0.9917463064193726 fine-tuned-bge-reranker-base
100584 Q0 123388 29 0.9916819930076599 fine-tuned-bge-reranker-base
100584 Q0 146865 30 0.9913467764854431 fine-tuned-bge-reranker-base
100584 Q0 186206 31 0.9913041591644287 fine-tuned-bge-reranker-base
100584 Q0 82195 32 0.99128258228302 fine-tuned-bge-reranker-base
100584 Q0 13541 33 0.991199791431427 fine-tuned-bge-reranker-base
100584 Q0 131093 34 0.9911940693855286 fine-tuned-bge-reranker-base
100584 Q0 6942 35 0.9911805987358093 fine-tuned-bge-reranker-base
100584 Q0 150695 36 0.9907960891723633 fine-tuned-bge-reranker-base
100584 Q0 48459 37 0.9907820820808411 fine-tuned-bge-reranker-base
100584 Q0 114922 38 0.9905598759651184 fine-tuned-bge-reranker-base
100584 Q0 159734 39 0.990474283695221 fine-tuned-bge-reranker-base
100584 Q0 159586 40 0.9901387691497803 fine-tuned-bge-reranker-base
100584 Q0 39657 41 0.9901212453842163 fine-tuned-bge-reranker-base
100584 Q0 115401 42 0.9898939728736877 fine-tuned-bge-reranker-base
100584 Q0 163685 43 0.9895685315132141 fine-tuned-bge-reranker-base
100584 Q0 81329 44 0.9895364046096802 fine-tuned-bge-reranker-base
100584 Q0 98176 45 0.9894481897354126 fine-tuned-bge-reranker-base
100584 Q0 148457 46 0.9891729354858398 fine-tuned-bge-reranker-base
100584 Q0 112001 47 0.9889401793479919 fine-tuned-bge-reranker-base
100584 Q0 145504 48 0.9885358214378357 fine-tuned-bge-reranker-base
100584 Q0 39453 49 0.9881680607795715 fine-tuned-bge-reranker-base
100584 Q0 163441 50 0.9880945086479187 fine-tuned-bge-reranker-base
100584 Q0 30214 51 0.9880356192588806 fine-tuned-bge-reranker-base
100584 Q0 185608 52 0.9879215955734253 fine-tuned-bge-reranker-base
100584 Q0 154567 53 0.9873316884040833 fine-tuned-bge-reranker-base
100584 Q0 90178 54 0.9872331619262695 fine-tuned-bge-reranker-base
100584 Q0 71538 55 0.9872276782989502 fine-tuned-bge-reranker-base
100584 Q0 166400 56 0.9867720007896423 fine-tuned-bge-reranker-base
100584 Q0 14251 57 0.9866945743560791 fine-tuned-bge-reranker-base
100584 Q0 6941 58 0.986661970615387 fine-tuned-bge-reranker-base
100584 Q0 175604 59 0.9866288900375366 fine-tuned-bge-reranker-base
100584 Q0 18589 60 0.9865654110908508 fine-tuned-bge-reranker-base
100584 Q0 116209 61 0.9865415096282959 fine-tuned-bge-reranker-base
100584 Q0 91728 62 0.986478328704834 fine-tuned-bge-reranker-base
100584 Q0 67352 63 0.9864555597305298 fine-tuned-bge-reranker-base
100584 Q0 14061 64 0.9864295721054077 fine-tuned-bge-reranker-base
100584 Q0 148980 65 0.9861424565315247 fine-tuned-bge-reranker-base
100584 Q0 150083 66 0.9858478307723999 fine-tuned-bge-reranker-base
100584 Q0 157198 67 0.9858296513557434 fine-tuned-bge-reranker-base
100584 Q0 130113 68 0.9855619072914124 fine-tuned-bge-reranker-base
100584 Q0 1885 69 0.9852144122123718 fine-tuned-bge-reranker-base
100584 Q0 41706 70 0.9848536252975464 fine-tuned-bge-reranker-base
100584 Q0 30258 71 0.9842639565467834 fine-tuned-bge-reranker-base
100584 Q0 147244 72 0.984062135219574 fine-tuned-bge-reranker-base
100584 Q0 184037 73 0.9839308857917786 fine-tuned-bge-reranker-base
100584 Q0 49806 74 0.9835273623466492 fine-tuned-bge-reranker-base
100584 Q0 6295 75 0.9816398024559021 fine-tuned-bge-reranker-base
100584 Q0 154036 76 0.9811627864837646 fine-tuned-bge-reranker-base
100584 Q0 174699 77 0.9805811643600464 fine-tuned-bge-reranker-base
100584 Q0 182293 78 0.9805774688720703 fine-tuned-bge-reranker-base
100584 Q0 181982 79 0.9803891777992249 fine-tuned-bge-reranker-base
100584 Q0 84586 80 0.9801362752914429 fine-tuned-bge-reranker-base
100584 Q0 148754 81 0.9800775051116943 fine-tuned-bge-reranker-base
100584 Q0 6139 82 0.9797207117080688 fine-tuned-bge-reranker-base
100584 Q0 44427 83 0.9794890880584717 fine-tuned-bge-reranker-base
100584 Q0 67886 84 0.9788603186607361 fine-tuned-bge-reranker-base
100584 Q0 138224 85 0.9780970215797424 fine-tuned-bge-reranker-base
100584 Q0 89898 86 0.9778903126716614 fine-tuned-bge-reranker-base
100584 Q0 147605 87 0.9750394821166992 fine-tuned-bge-reranker-base
100584 Q0 180434 88 0.9734945297241211 fine-tuned-bge-reranker-base
100584 Q0 154138 89 0.9724829792976379 fine-tuned-bge-reranker-base
100584 Q0 101567 90 0.9721026420593262 fine-tuned-bge-reranker-base
100584 Q0 174119 91 0.9717842936515808 fine-tuned-bge-reranker-base
100584 Q0 45129 92 0.9715609550476074 fine-tuned-bge-reranker-base
100584 Q0 64734 93 0.9699506759643555 fine-tuned-bge-reranker-base
100584 Q0 126677 94 0.965665876865387 fine-tuned-bge-reranker-base
100584 Q0 89954 95 0.9641046524047852 fine-tuned-bge-reranker-base
100584 Q0 171443 96 0.9572008848190308 fine-tuned-bge-reranker-base
100584 Q0 52655 97 0.9570513963699341 fine-tuned-bge-reranker-base
100584 Q0 182784 98 0.9372076392173767 fine-tuned-bge-reranker-base
100584 Q0 178312 99 0.93613600730896 fine-tuned-bge-reranker-base
100584 Q0 158626 100 0.8280554413795471 fine-tuned-bge-reranker-base
100716 Q0 159586 1 0.99950110912323 fine-tuned-bge-reranker-base
100716 Q0 52409 2 0.9993066787719727 fine-tuned-bge-reranker-base
100716 Q0 39186 3 0.9992702603340149 fine-tuned-bge-reranker-base
100716 Q0 2815 4 0.9987494945526123 fine-tuned-bge-reranker-base
100716 Q0 108941 5 0.9984530210494995 fine-tuned-bge-reranker-base
100716 Q0 91472 6 0.9982922673225403 fine-tuned-bge-reranker-base
100716 Q0 169541 7 0.9976130723953247 fine-tuned-bge-reranker-base
100716 Q0 139346 8 0.9968723654747009 fine-tuned-bge-reranker-base
100716 Q0 55571 9 0.9964630007743835 fine-tuned-bge-reranker-base
100716 Q0 68671 10 0.9961351156234741 fine-tuned-bge-reranker-base
100716 Q0 74937 11 0.9945481419563293 fine-tuned-bge-reranker-base
100716 Q0 20449 12 0.9940634369850159 fine-tuned-bge-reranker-base
100716 Q0 156777 13 0.993738055229187 fine-tuned-bge-reranker-base
100716 Q0 182845 14 0.9917261600494385 fine-tuned-bge-reranker-base
100716 Q0 180650 15 0.9914283156394958 fine-tuned-bge-reranker-base
100716 Q0 138648 16 0.9906850457191467 fine-tuned-bge-reranker-base
100716 Q0 183405 17 0.9901214838027954 fine-tuned-bge-reranker-base
100716 Q0 180512 18 0.9896845817565918 fine-tuned-bge-reranker-base
100716 Q0 156822 19 0.9894992113113403 fine-tuned-bge-reranker-base
100716 Q0 35809 20 0.9890261292457581 fine-tuned-bge-reranker-base
100716 Q0 153734 21 0.9885767102241516 fine-tuned-bge-reranker-base
100716 Q0 57309 22 0.9884963035583496 fine-tuned-bge-reranker-base
100716 Q0 149326 23 0.9878217577934265 fine-tuned-bge-reranker-base
100716 Q0 171638 24 0.9873384237289429 fine-tuned-bge-reranker-base
100716 Q0 50672 25 0.9855651259422302 fine-tuned-bge-reranker-base
100716 Q0 116223 26 0.9855302572250366 fine-tuned-bge-reranker-base
100716 Q0 141825 27 0.9846152663230896 fine-tuned-bge-reranker-base
100716 Q0 179946 28 0.9844496846199036 fine-tuned-bge-reranker-base
100716 Q0 1979 29 0.9844191670417786 fine-tuned-bge-reranker-base
100716 Q0 2640 30 0.9842299818992615 fine-tuned-bge-reranker-base
100716 Q0 45823 31 0.9839593768119812 fine-tuned-bge-reranker-base
100716 Q0 162398 32 0.9837941527366638 fine-tuned-bge-reranker-base
100716 Q0 100719 33 0.9826006293296814 fine-tuned-bge-reranker-base
100716 Q0 1885 34 0.9819393754005432 fine-tuned-bge-reranker-base
100716 Q0 51149 35 0.9818413257598877 fine-tuned-bge-reranker-base
100716 Q0 78968 36 0.9816286563873291 fine-tuned-bge-reranker-base
100716 Q0 150932 37 0.9805105328559875 fine-tuned-bge-reranker-base
100716 Q0 100478 38 0.9798930883407593 fine-tuned-bge-reranker-base
100716 Q0 158693 39 0.9791749119758606 fine-tuned-bge-reranker-base
100716 Q0 130032 40 0.9788767695426941 fine-tuned-bge-reranker-base
100716 Q0 146865 41 0.9781524538993835 fine-tuned-bge-reranker-base
100716 Q0 27327 42 0.9748618006706238 fine-tuned-bge-reranker-base
100716 Q0 66606 43 0.9725286364555359 fine-tuned-bge-reranker-base
100716 Q0 22707 44 0.9687986969947815 fine-tuned-bge-reranker-base
100716 Q0 83299 45 0.9682970643043518 fine-tuned-bge-reranker-base
100716 Q0 30934 46 0.9652358293533325 fine-tuned-bge-reranker-base
100716 Q0 185249 47 0.9645641446113586 fine-tuned-bge-reranker-base
100716 Q0 72511 48 0.963336706161499 fine-tuned-bge-reranker-base
100716 Q0 119069 49 0.9614790678024292 fine-tuned-bge-reranker-base
100716 Q0 7927 50 0.9589645862579346 fine-tuned-bge-reranker-base
100716 Q0 59663 51 0.9573656320571899 fine-tuned-bge-reranker-base
100716 Q0 125340 52 0.9542641639709473 fine-tuned-bge-reranker-base
100716 Q0 93110 53 0.9532888531684875 fine-tuned-bge-reranker-base
100716 Q0 14061 54 0.9508712291717529 fine-tuned-bge-reranker-base
100716 Q0 26135 55 0.9481068849563599 fine-tuned-bge-reranker-base
100716 Q0 169430 56 0.9453654885292053 fine-tuned-bge-reranker-base
100716 Q0 78198 57 0.9447118043899536 fine-tuned-bge-reranker-base
